CUSIP,Description,Rating,Underlying,Coupon,Type,Maturity,Next Call,Market
24422EUR8,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,3.45,Fixed,2024-01-10,,Secondary
313747AU1,FEDERAL REALTY INVESTMENT TRUST                                 ,Baa1/A-,-/-,3.95,Fixed,2024-01-15,C 10/23@ 100,Secondary
949746RE3,WELLS FARGO & COMPANY                                           ,A3/BBB,-/-,4.48,Fixed,2024-01-16,,Secondary
316773CP3,FIFTH THIRD BANCORP                                             ,Baa1/BBB,-/-,4.3,Fixed,2024-01-16,C 12/23@ 100,Secondary
06051GFB0,BANK OF AMERICA CORPORATION                                     ,A2/A-,-/-,4.125,Fixed,2024-01-22,,Secondary
693475AV7,PNC FINANCIAL SERVICES GROUP INC                                ,A3/A-,-/-,3.5,Fixed,2024-01-23,C 12/23@ 100,Secondary
95000U2C6,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.75,Fixed,2024-01-24,C 12/23@ 100,Secondary
35137LAG0,FOX CORPORATION                                                 ,Baa2/BBB,-/-,4.03,Fixed,2024-01-25,C 12/23@ 100,Secondary
316773CX6,FIFTH THIRD BANCORP                                             ,Baa1/BBB+,-/-,3.65,Fixed,2024-01-25,C 12/23@ 100,Secondary
14040HCA1,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.9,Fixed,2024-01-29,C 12/23@ 100,Secondary
02209SAS2,"ALTRIA GROUP, INC.                                              ",A3/BBB,-/-,4.0,Fixed,2024-01-31,,Secondary
46625HJT8,JPMORGAN CHASE & CO.                                            ,A2/A-,-/-,3.875,Fixed,2024-02-01,,Secondary
10112RAW4,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,3.8,Fixed,2024-02-01,C 11/23@ 100,Secondary
501044CY5,THE KROGER CO.                                                  ,Baa1/BBB,-/-,4.0,Fixed,2024-02-01,C 11/23@ 100,Secondary
494550BS4,KINDER MORGAN ENERGY PARTNERS LP                                ,Baa2/BBB,-/-,4.15,Fixed,2024-02-01,C 11/23@ 100,Secondary
828807CR6,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,3.75,Fixed,2024-02-01,C 11/23@ 100,Secondary
808513AY1,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,3.55,Fixed,2024-02-01,C 1/24@ 100,Secondary
06406HCS6,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,3.65,Fixed,2024-02-04,C 1/24@ 100,Secondary
91159HHV5,U.S. BANCORP                                                    ,A2/A+,-/-,3.375,Fixed,2024-02-05,C 1/24@ 100,Secondary
594918BX1,MICROSOFT CORPORATION                                           ,Aaa/AAA,-/-,2.875,Fixed,2024-02-06,C 12/23@ 100,Secondary
037833CG3,APPLE INC.                                                      ,Aaa/AA+,-/-,3.0,Fixed,2024-02-09,C 12/23@ 100,Secondary
459200HU8,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.625,Fixed,2024-02-12,,Secondary
88579YBB6,3M COMPANY                                                      ,A1/A+,-/-,3.25,Fixed,2024-02-14,C 1/24@ 100,Secondary
91324PDM1,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,3.5,Fixed,2024-02-15,,Secondary
437076BC5,"THE HOME DEPOT, INC.                                            ",A2/A,-/-,3.75,Fixed,2024-02-15,C 11/23@ 100,Secondary
29379VBB8,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,3.9,Fixed,2024-02-15,C 11/23@ 100,Secondary
38141GXE9,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.625,Fixed,2024-02-20,C 1/24@ 100,Secondary
025816CC1,AMERICAN EXPRESS COMPANY                                        ,A3/BBB+,-/-,3.4,Fixed,2024-02-22,C 1/24@ 100,Secondary
02079KAB3,ALPHABET INC.                                                   ,Aa2/AA+,-/-,3.375,Fixed,2024-02-25,,Secondary
452308AT6,ILLINOIS TOOL WORKS INC.                                        ,A2/A+,-/-,3.5,Fixed,2024-03-01,C 12/23@ 100,Secondary
713448CM8,"PEPSICO CAPITAL RESOURCES, INC.                                 ",A1/A+,-/-,3.6,Fixed,2024-03-01,C 12/23@ 100,Secondary
907818FA1,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,3.15,Fixed,2024-03-01,C 2/24@ 100,Secondary
38141GVM3,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,4.0,Fixed,2024-03-03,,Secondary
17275RAN2,"CISCO SYSTEMS, INC.                                             ",A1/AA-,-/-,3.625,Fixed,2024-03-04,,Secondary
96950FAM6,WILLIAMS PARTNERS L.P.                                          ,Baa2/BBB,-/-,4.3,Fixed,2024-03-04,C 12/23@ 100,Secondary
24422EUX5,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.6,Fixed,2024-03-07,,Secondary
58933YAU9,"MERCK & CO., INC                                                ",A1/A+,-/-,2.9,Fixed,2024-03-07,C 2/24@ 100,Secondary
19416QEG1,COLGATE-PALMOLIVE COMPANY                                       ,Aa3/AA-,-/-,3.25,Fixed,2024-03-15,,Secondary
571748BF8,"MARSH & MCLENNAN COMPANIES, INC.                                ",Baa1/A-,-/-,3.875,Fixed,2024-03-15,C 2/24@ 100,Secondary
717081ES8,PFIZER INC.                                                     ,A2/A+,-/-,2.95,Fixed,2024-03-15,C 2/24@ 100,Secondary
09247XAL5,"BLACKROCK, INC.                                                 ",Aa3/AA-,-/-,3.5,Fixed,2024-03-18,,Secondary
06051GFF1,BANK OF AMERICA CORPORATION                                     ,A2/A-,-/-,4.0,Fixed,2024-04-01,,Secondary
57636QAB0,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,3.375,Fixed,2024-04-01,,Secondary
92936UAA7,W. P. CAREY INC                                                 ,Baa2/BBB,-/-,4.6,Fixed,2024-04-01,C 1/24@ 100,Secondary
375558AW3,"GILEAD SCIENCES, INC.                                           ",A3/BBB+,-/-,3.7,Fixed,2024-04-01,C 1/24@ 100,Secondary
12189LAR2,BURLINGTON NORTHERN SANTA FE LLC                                ,A3/AA-,-/-,3.75,Fixed,2024-04-01,C 1/24@ 100,Secondary
86787EBC0,SUNTRUST BANK                                                   ,A2/A,-/-,3.2,Fixed,2024-04-01,C 3/24@ 100,Secondary
59156RBH0,METLIFE INC.                                                    ,A3/A-,-/-,3.6,Fixed,2024-04-10,,Secondary
26441CAN5,DUKE ENERGY CORP                                                ,Baa2/BBB,-/-,3.75,Fixed,2024-04-15,C 1/24@ 100,Secondary
20030NCR0,COMCAST CORPORATION                                             ,A3/A-,-/-,3.7,Fixed,2024-04-15,C 3/24@ 100,Secondary
931142DP5,"WAL-MART STORES, INC.                                           ",Aa2/AA,-/-,3.3,Fixed,2024-04-22,C 1/24@ 100,Secondary
14040HBF1,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.75,Fixed,2024-04-24,C 3/24@ 100,Secondary
61746BDQ6,MORGAN STANLEY                                                  ,A1/BBB+,-/-,3.875,Fixed,2024-04-29,,Secondary
693475AP0,PNC FINANCIAL SERVICES GROUP INC                                ,A3/BBB+,-/-,3.9,Fixed,2024-04-29,C 3/24@ 100,Secondary
28370TAG4,KINDER MORGAN ENERGY PARTNERS LP                                ,Baa2/BBB,-/-,4.3,Fixed,2024-05-01,C 2/24@ 100,Secondary
718172CH0,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,2.875,Fixed,2024-05-01,C 4/24@ 100,Secondary
037833AS9,APPLE INC.                                                      ,Aaa/AA+,-/-,3.45,Fixed,2024-05-06,,Secondary
037833CU2,APPLE INC.                                                      ,Aaa/AA+,-/-,2.85,Fixed,2024-05-11,C 3/24@ 100,Secondary
458140BD1,INTEL CORPORATION                                               ,A1/A+,-/-,2.875,Fixed,2024-05-11,C 3/24@ 100,Secondary
46625HJX9,JPMORGAN CHASE & CO.                                            ,A2/A-,-/-,3.625,Fixed,2024-05-13,,Secondary
459200JY8,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.0,Fixed,2024-05-15,,Secondary
00440EAR8,ACE INA HOLDINGS INC.                                           ,A3/A,-/-,3.35,Fixed,2024-05-15,,Secondary
717081DM2,PFIZER INC.                                                     ,A2/A+,-/-,3.4,Fixed,2024-05-15,,Secondary
863667AF8,STRYKER CORPORATION                                             ,Baa1/A-,-/-,3.375,Fixed,2024-05-15,C 2/24@ 100,Secondary
149123CC3,CATERPILLAR INC                                                 ,A2/A,-/-,3.4,Fixed,2024-05-15,C 2/24@ 100,Secondary
06406HCV9,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,3.4,Fixed,2024-05-15,C 4/24@ 100,Secondary
14913Q2V0,CATERPILLAR FINANCIAL SERVICES CORPORATION                      ,A2/A,-/-,2.85,Fixed,2024-05-17,,Secondary
22160KAL9,COSTCO WHOLESALE CORPORATION                                    ,Aa3/A+,-/-,2.75,Fixed,2024-05-18,C 3/24@ 100,Secondary
747525AT0,QUALCOMM INCORPORATED                                           ,A2/A,-/-,2.9,Fixed,2024-05-20,C 3/24@ 100,Secondary
031162BV1,AMGEN INC.                                                      ,Baa1/A-,-/-,3.625,Fixed,2024-05-22,C 2/24@ 100,Secondary
341081FK8,FLORIDA POWER & LIGHT COMPANY                                   ,Aa2/A+,-/-,3.25,Fixed,2024-06-01,C 12/23@ 100,Secondary
631103AF5,"THE NASDAQ OMX GROUP, INC.                                      ",Baa2/BBB+,-/-,4.25,Fixed,2024-06-01,C 3/24@ 100,Secondary
824348AV8,THE SHERWIN-WILLIAMS COMPANY                                    ,Baa2/BBB,-/-,3.125,Fixed,2024-06-01,C 4/24@ 100,Secondary
571748AV4,"MARSH & MCLENNAN COMPANIES, INC.                                ",Baa1/A-,-/-,3.5,Fixed,2024-06-03,C 3/24@ 100,Secondary
58013MES9,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.25,Fixed,2024-06-10,,Secondary
24422ESP5,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,3.35,Fixed,2024-06-12,,Secondary
701094AM6,PARKER-HANNIFIN CORPORATION                                     ,Baa1/BBB+,-/-,2.7,Fixed,2024-06-14,C 5/24@ 100,Secondary
00287YCV9,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.85,Fixed,2024-06-15,C 3/24@ 100,Secondary
744573AN6,PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED                    ,Baa2/BBB,-/-,2.875,Fixed,2024-06-15,C 5/24@ 100,Secondary
172967HT1,CITIGROUP INC.                                                  ,A3/BBB+,-/-,3.75,Fixed,2024-06-16,,Secondary
24422ETT6,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.65,Fixed,2024-06-24,,Secondary
969457BW9,"THE WILLIAMS COMPANIES, INC.                                    ",Baa2/BBB,-/-,4.55,Fixed,2024-06-24,C 3/24@ 100,Secondary
87612EBD7,TARGET CORPORATION                                              ,A2/A,-/-,3.5,Fixed,2024-07-01,,Secondary
337738AS7,FISERV INC.                                                     ,Baa2/BBB,-/-,2.75,Fixed,2024-07-01,C 6/24@ 100,Secondary
38141EC23,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.85,Fixed,2024-07-08,C 4/24@ 100,Secondary
68389XAU9,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,3.4,Fixed,2024-07-08,C 4/24@ 100,Secondary
931142EL3,WALMART INC                                                     ,Aa2/AA,-/-,2.85,Fixed,2024-07-08,C 6/24@ 100,Secondary
524901AT2,LEGG MASON INC                                                  ,A2/A,-/-,3.95,Fixed,2024-07-15,,Secondary
91159HHX1,U.S. BANCORP                                                    ,A2/A+,-/-,2.4,Fixed,2024-07-30,C 6/24@ 100,Secondary
025816CG2,AMERICAN EXPRESS COMPANY                                        ,A3/BBB+,-/-,2.5,Fixed,2024-07-30,C 6/24@ 100,Secondary
278642AL7,EBAY INC.                                                       ,Baa1/BBB+,-/-,3.45,Fixed,2024-08-01,C 5/24@ 100,Secondary
05531FBH5,BB&T CORPORATION                                                ,A3/A-,-/-,2.5,Fixed,2024-08-01,C 7/24@ 100,Secondary
172967HV6,CITIGROUP INC.                                                  ,Baa2/BBB,-/-,4.0,Fixed,2024-08-05,,Secondary
446150AQ7,HUNTINGTON BANCSHARES INCORPORATED                              ,Baa1/BBB+,-/-,2.625,Fixed,2024-08-06,C 7/24@ 100,Secondary
126650CF5,CVS CAREMARK CORPORATION                                        ,Baa2/BBB,-/-,3.375,Fixed,2024-08-12,C 5/24@ 100,Secondary
91324PDR0,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,2.375,Fixed,2024-08-15,,Secondary
902494AX1,"TYSON FOODS, INC.                                               ",Baa2/BBB+,-/-,3.95,Fixed,2024-08-15,C 5/24@ 100,Secondary
124857AM5,CBS CORPORATION                                                 ,Baa2/BBB,-/-,3.7,Fixed,2024-08-15,C 5/24@ 100,Secondary
94973VBJ5,WELLPOINT INC.                                                  ,Baa2/A,-/-,3.5,Fixed,2024-08-15,C 5/24@ 100,Secondary
579780AM9,"MCCORMICK & COMPANY, INCORPORATED                               ",Baa2/BBB,-/-,3.15,Fixed,2024-08-15,C 6/24@ 100,Secondary
126650DE7,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,2.625,Fixed,2024-08-15,C 7/24@ 100,Secondary
760759AU4,"REPUBLIC SERVICES, INC.                                         ",Baa2/BBB+,-/-,2.5,Fixed,2024-08-15,C 7/24@ 100,Secondary
438516BW5,HONEYWELL INTERNATIONAL INC.                                    ,A2/A,-/-,2.3,Fixed,2024-08-15,C 7/24@ 100,Secondary
023135AZ9,"AMAZON.COM, INC.                                                ",A1/AA,-/-,2.8,Fixed,2024-08-22,C 6/24@ 100,Secondary
06051GFH7,BANK OF AMERICA CORPORATION                                     ,Baa1/BBB+,-/-,4.2,Fixed,2024-08-26,,Secondary
494550BV7,KINDER MORGAN ENERGY PARTNERS LP                                ,Baa2/BBB,-/-,4.25,Fixed,2024-09-01,C 6/24@ 100,Secondary
12189LAT8,BURLINGTON NORTHERN SANTA FE LLC                                ,A3/AA-,-/-,3.4,Fixed,2024-09-01,C 6/24@ 100,Secondary
50540RAT9,LABORATORY CORP OF AMERICA HOLDINGS                             ,Baa2/BBB,-/-,3.25,Fixed,2024-09-01,C 7/24@ 100,Secondary
94974BGA2,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.3,Fixed,2024-09-09,,Secondary
91159HHK9,U.S. BANCORP                                                    ,A2/A,-/-,3.6,Fixed,2024-09-11,C 8/24@ 100,Secondary
06406HCX5,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,3.25,Fixed,2024-09-11,C 8/24@ 100,Secondary
828807DG9,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,2.0,Fixed,2024-09-13,C 6/24@ 100,Secondary
30034WAA4,EVERGY INC                                                      ,Baa2/BBB+,-/-,2.45,Fixed,2024-09-15,C 8/24@ 100,Secondary
828807CS4,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,3.375,Fixed,2024-10-01,C 7/24@ 100,Secondary
70450YAC7,PAYPAL HOLDINGS INCORPORATION                                   ,A3/A-,-/-,2.4,Fixed,2024-10-01,C 9/24@ 100,Secondary
03076CAG1,"AMERIPRISE FINANCIAL, INC.                                      ",A3/A-,-/-,3.7,Fixed,2024-10-15,,Secondary
23331ABM0,"D.R. HORTON, INC.                                               ",Baa2/BBB,-/-,2.5,Fixed,2024-10-15,C 9/24@ 100,Secondary
61761JVL0,MORGAN STANLEY                                                  ,A1/BBB+,-/-,3.7,Fixed,2024-10-23,,Secondary
06406RAL1,THE BANK OF NEW YORK MELLON CORPORATION                         ,A1/A,-/-,2.1,Fixed,2024-10-24,,Secondary
05531FBB8,BB&T CORPORATION                                                ,A3/A-,-/-,2.85,Fixed,2024-10-26,C 9/24@ 100,Secondary
49338LAB9,"KEYSIGHT TECHNOLOGIES, INC.                                     ",Baa2/BBB,-/-,4.55,Fixed,2024-10-30,C 7/24@ 100,Secondary
025816BR9,AMERICAN EXPRESS COMPANY                                        ,A3/BBB+,-/-,3.0,Fixed,2024-10-30,C 9/24@ 100,Secondary
14040HBT1,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.3,Fixed,2024-10-30,C 10/24@ 100,Secondary
92343VCR3,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,3.5,Fixed,2024-11-01,C 8/24@ 100,Secondary
482480AE0,KLA-TENCOR CORP                                                 ,A2/BBB+,-/-,4.65,Fixed,2024-11-01,C 8/24@ 100,Secondary
681919BA3,OMNICOM GROUP INC                                               ,Baa1/BBB+,-/-,3.65,Fixed,2024-11-01,C 8/24@ 100,Secondary
693475AY1,PNC FINANCIAL SERVICES GROUP INC                                ,A3/A-,-/-,2.2,Fixed,2024-11-01,C 10/24@ 100,Secondary
14913Q3B3,CATERPILLAR FINANCIAL SERVICES CORPORATION                      ,A2/A,-/-,2.15,Fixed,2024-11-08,,Secondary
718172BM0,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,3.25,Fixed,2024-11-10,,Secondary
001055AM4,AFLAC INCORPORATED                                              ,A3/A-,-/-,3.625,Fixed,2024-11-15,,Secondary
00817YAQ1,"AETNA, INC.                                                     ",Baa2/BBB,-/-,3.5,Fixed,2024-11-15,C 8/24@ 100,Secondary
369550AY4,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,2.375,Fixed,2024-11-15,C 9/24@ 100,Secondary
68389XBS3,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.95,Fixed,2024-11-15,C 9/24@ 100,Secondary
257375AN5,DOMINION ENERGY GAS HOLDINGS LLC                                ,Baa1/A,-/-,2.5,Fixed,2024-11-15,C 10/24@ 100,Secondary
931427AH1,"WALGREENS BOOTS ALLIANCE, INC.                                  ",Baa2/BBB,-/-,3.8,Fixed,2024-11-18,C 8/24@ 100,Secondary
00287YBZ1,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,2.6,Fixed,2024-11-21,C 10/24@ 100,Secondary
14912L6G1,CATERPILLAR FINANCIAL SERVICES CORPORATION                      ,A2/A,-/-,3.25,Fixed,2024-12-01,,Secondary
036752AC7,ANTHEM INC                                                      ,Baa2/A,-/-,3.35,Fixed,2024-12-01,C 10/24@ 100,Secondary
29736RAN0,THE ESTEE LAUDER COMPANIES INC.                                 ,A1/A+,-/-,2.0,Fixed,2024-12-01,C 11/24@ 100,Secondary
50540RAV4,LABORATORY CORP OF AMERICA HOLDINGS                             ,Baa2/BBB,-/-,2.3,Fixed,2024-12-01,C 11/24@ 100,Secondary
023135AN6,"AMAZON.COM, INC.                                                ",A1/AA,-/-,3.8,Fixed,2024-12-05,C 9/24@ 100,Secondary
025816BK4,AMERICAN EXPRESS COMPANY                                        ,A3/BBB,-/-,3.625,Fixed,2024-12-05,C 11/24@ 100,Secondary
189054AU3,THE CLOROX COMPANY                                              ,Baa1/A-,-/-,3.5,Fixed,2024-12-15,C 9/24@ 100,Secondary
931142DV2,"WAL-MART STORES, INC.                                           ",Aa2/AA,-/-,2.65,Fixed,2024-12-15,C 10/24@ 100,Secondary
857477AN3,STATE STREET CORPORATION                                        ,A1/A,-/-,3.3,Fixed,2024-12-16,,Secondary
24422EVC0,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.05,Fixed,2025-01-09,,Secondary
037833DF4,APPLE INC.                                                      ,Aaa/AA+,-/-,2.75,Fixed,2025-01-13,C 11/24@ 100,Secondary
10112RAZ7,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,3.2,Fixed,2025-01-15,C 10/24@ 100,Secondary
124857AP8,CBS CORPORATION                                                 ,Baa2/BBB,-/-,3.5,Fixed,2025-01-15,C 10/24@ 100,Secondary
96950FAQ7,WILLIAMS PARTNERS L.P.                                          ,Baa2/BBB,-/-,3.9,Fixed,2025-01-15,C 10/24@ 100,Secondary
478160CJ1,JOHNSON & JOHNSON                                               ,Aaa/AAA,-/-,2.625,Fixed,2025-01-15,C 11/24@ 100,Secondary
666807BM3,NORTHROP GRUMMAN CORPORATION                                    ,Baa1/BBB+,-/-,2.93,Fixed,2025-01-15,C 11/24@ 100,Secondary
036752AJ2,ANTHEM INC  ,Baa2/A,-/-,2.375,Fixed,2025-01-15,C 12/24@ 100,Secondary
06051GFM6,BANK OF AMERICA CORPORATION                                     ,Baa1/BBB+,-/-,4.0,Fixed,2025-01-22,,Secondary
38148LAC0,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.5,Fixed,2025-01-23,C 10/24@ 100,Secondary
46625HKC3,JPMORGAN CHASE & CO.                                            ,A2/A-,-/-,3.125,Fixed,2025-01-23,C 10/24@ 100,Secondary
316773CY4,FIFTH THIRD BANCORP                                             ,Baa1/BBB+,-/-,2.375,Fixed,2025-01-28,C 12/24@ 100,Secondary
78486QAD3,SVB FINANCIAL GROUP                                             ,A3/BBB,-/-,3.5,Fixed,2025-01-29,,Secondary
50540RAQ5,LABORATORY CORP OF AMERICA HOLDINGS                             ,Baa2/BBB,-/-,3.6,Fixed,2025-02-01,C 11/24@ 100,Secondary
92277GAE7,VENTAS REALTY L.P./VENTAS CAPITAL CORP.                         ,Baa1/BBB+,-/-,3.5,Fixed,2025-02-01,C 11/24@ 100,Secondary
00724FAC5,ADOBE SYSTEMS INCORPORATED                                      ,A2/A+,-/-,3.25,Fixed,2025-02-01,C 11/24@ 100,Secondary
375558AZ6,"GILEAD SCIENCES, INC.                                           ",A3/BBB+,-/-,3.5,Fixed,2025-02-01,C 11/24@ 100,Secondary
49446RAU3,KIMCO REALTY CORPORATION                                        ,Baa1/BBB+,-/-,3.3,Fixed,2025-02-01,C 12/24@ 100,Secondary
14040HBG9,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.2,Fixed,2025-02-05,C 1/25@ 100,Secondary
037833AZ3,APPLE INC.                                                      ,Aaa/AA+,-/-,2.5,Fixed,2025-02-09,,Secondary
58933YAR6,"MERCK & CO., INC                                                ",A1/A+,-/-,2.75,Fixed,2025-02-10,C 11/24@ 100,Secondary
594918BB9,MICROSOFT CORPORATION                                           ,Aaa/AAA,-/-,2.7,Fixed,2025-02-12,C 11/24@ 100,Secondary
88579YBH3,3M COMPANY                                                      ,A1/A+,-/-,2.0,Fixed,2025-02-14,C 1/25@ 100,Secondary
92343VEN0,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,3.376,Fixed,2025-02-15,,Secondary
20030NBL4,COMCAST CORPORATION                                             ,A3/A-,-/-,3.375,Fixed,2025-02-15,C 11/24@ 100,Secondary
29379VBE2,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,3.75,Fixed,2025-02-15,C 11/24@ 100,Secondary
94974BGH7,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.0,Fixed,2025-02-19,,Secondary
06406HDA4,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,3.0,Fixed,2025-02-24,C 1/25@ 100,Secondary
59156RBM9,METLIFE INC.                                                    ,A3/A-,-/-,3.0,Fixed,2025-03-01,,Secondary
539830BE8,LOCKHEED MARTIN CORPORATION                                     ,A3/A-,-/-,2.9,Fixed,2025-03-01,C 12/24@ 100,Secondary
032095AK7,AMPHENOL CORPORATION                                            ,Baa1/BBB+,-/-,2.05,Fixed,2025-03-01,C 2/25@ 100,Secondary
57636QAN4,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,2.0,Fixed,2025-03-03,C 2/25@ 100,Secondary
534187BE8,LINCOLN NATIONAL CORPORATION                                    ,Baa1/A-,-/-,3.35,Fixed,2025-03-09,,Secondary
571748AX0,"MARSH & MCLENNAN COMPANIES, INC.                                ",Baa1/A-,-/-,3.5,Fixed,2025-03-10,C 12/24@ 100,Secondary
24422EUE7,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,3.45,Fixed,2025-03-13,,Secondary
832696AK4,J.M. SMUCKER COMPANY                                            ,Baa2/BBB,-/-,3.5,Fixed,2025-03-15,,Secondary
00440EAS6,ACE INA HOLDINGS INC.                                           ,A3/A,-/-,3.15,Fixed,2025-03-15,,Secondary
002824BB5,ABBOTT LABORATORIES                                             ,A2/A+,-/-,2.95,Fixed,2025-03-15,C 12/24@ 100,Secondary
