CUSIP,Description,Rating,Underlying,Coupon,Type,Maturity,Next Call,Market
512807AN8,LAM RESEARCH CORPORATION                                        ,A2/A-,-/-,3.8,Fixed,2025-03-15,C 12/24@ 100,Secondary
12572QAG0,CME GROUP INC.                                                  ,Aa3/AA-,-/-,3.0,Fixed,2025-03-15,C 12/24@ 100,Secondary
760759AQ3,"REPUBLIC SERVICES, INC.                                         ",Baa2/BBB+,-/-,3.2,Fixed,2025-03-15,C 12/24@ 100,Secondary
00287YCX5,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.8,Fixed,2025-03-15,C 12/24@ 100,Secondary
099724AJ5,BORGWARNER INC.                                                 ,Baa1/BBB,-/-,3.375,Fixed,2025-03-15,C 12/24@ 100,Secondary
741503AW6,THE PRICELINE GROUP INC                                         ,A3/A-,-/-,3.65,Fixed,2025-03-15,C 12/24@ 100,Secondary
001055AP7,AFLAC INCORPORATED                                              ,A3/A-,-/-,3.25,Fixed,2025-03-17,,Secondary
713448EQ7,PEPSICO INC                                                     ,A1/A+,-/-,2.25,Fixed,2025-03-19,C 2/25@ 100,Secondary
808513BB0,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,4.2,Fixed,2025-03-24,C 2/25@ 100,Secondary
126650CW8,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,4.1,Fixed,2025-03-25,C 1/25@ 100,Secondary
458140BP4,INTEL CORPORATION                                               ,A1/A+,-/-,3.4,Fixed,2025-03-25,C 2/25@ 100,Secondary
172967JL6,CITIGROUP INC.                                                  ,Baa2/BBB,-/-,3.875,Fixed,2025-03-26,,Secondary
654106AH6,"NIKE, INC.                                                      ",A1/AA-,-/-,2.4,Fixed,2025-03-27,C 2/25@ 100,Secondary
354613AK7,FRANKLIN RESOURCES                                              ,A2/A,-/-,2.85,Fixed,2025-03-30,,Secondary
74834LAX8,QUEST DIAGNOSTICS INCORPORATED                                  ,Baa2/BBB+,-/-,3.5,Fixed,2025-03-30,C 12/24@ 100,Secondary
12189LAV3,BURLINGTON NORTHERN SANTA FE LLC                                ,A3/AA-,-/-,3.0,Fixed,2025-04-01,C 1/25@ 100,Secondary
38141GXJ8,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.5,Fixed,2025-04-01,C 3/25@ 100,Secondary
911312BX3,"UNITED PARCEL SERVICE, INC.                                     ",A2/A-,-/-,3.9,Fixed,2025-04-01,C 3/25@ 100,Secondary
68389XBT1,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.5,Fixed,2025-04-01,C 3/25@ 100,Secondary
369550BK3,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,3.25,Fixed,2025-04-01,C 3/25@ 100,Secondary
03076CAK2,"AMERIPRISE FINANCIAL, INC.                                      ",A3/A-,-/-,3.0,Fixed,2025-04-02,C 3/25@ 100,Secondary
68902VAH0,OTIS WORLDWIDE CORPORATION                                      ,Baa2/BBB,-/-,2.056,Fixed,2025-04-05,C 3/25@ 100,Secondary
35137LAM7,FOX CORPORATION                                                 ,Baa2/BBB,-/-,3.05,Fixed,2025-04-07,C 3/25@ 100,Secondary
125523AV2,CIGNA CORPORATION                                               ,Baa1/A-,-/-,3.25,Fixed,2025-04-15,C 1/25@ 100,Secondary
756109AV6,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,3.875,Fixed,2025-04-15,C 2/25@ 100,Secondary
88579YBM2,3M COMPANY                                                      ,A1/A+,-/-,2.65,Fixed,2025-04-15,C 3/25@ 100,Secondary
778296AB9,ROSS STORES INC                                                 ,A2/BBB+,-/-,4.6,Fixed,2025-04-15,C 3/25@ 100,Secondary
548661DT1,"LOWES COMPANIES, INC.                                           ",Baa1/BBB+,-/-,4.0,Fixed,2025-04-15,C 3/25@ 100,Secondary
084659AT8,BERKSHIRE HATHAWAY ENERGY COMPANY                               ,A3/A-,-/-,4.05,Fixed,2025-04-15,C 3/25@ 100,Secondary
87612EBL9,TARGET CORPORATION                                              ,A2/A,-/-,2.25,Fixed,2025-04-15,C 3/25@ 100,Secondary
053332AY8,"AUTOZONE, INC.                                                  ",Baa1/BBB,-/-,3.625,Fixed,2025-04-15,C 3/25@ 100,Secondary
244199BH7,DEERE & COMPANY                                                 ,A2/A,-/-,2.75,Fixed,2025-04-15,C 3/25@ 100,Secondary
370334CF9,"GENERAL MILLS, INC.                                             ",Baa2/BBB,-/-,4.0,Fixed,2025-04-17,C 2/25@ 100,Secondary
06051GFP9,BANK OF AMERICA CORPORATION                                     ,Baa1/BBB+,-/-,3.95,Fixed,2025-04-21,,Secondary
918204BA5,V.F. CORPORATION                                                ,Baa1/A-,-/-,2.4,Fixed,2025-04-23,C 3/25@ 100,Secondary
172967JP7,CITIGROUP INC.                                                  ,A3/BBB+,-/-,3.3,Fixed,2025-04-27,,Secondary
413875AR6,HARRIS CORPORATION                                              ,Baa2/BBB,-/-,3.832,Fixed,2025-04-27,C 1/25@ 100,Secondary
713448CT3,"PEPSICO CAPITAL RESOURCES, INC.                                 ",A1/A+,-/-,2.75,Fixed,2025-04-30,C 1/25@ 100,Secondary
015271AL3,"ALEXANDRIA REAL ESTATE EQUITIES, INC.                           ",Baa1/BBB+,-/-,3.45,Fixed,2025-04-30,C 2/25@ 100,Secondary
14040HBZ7,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,4.25,Fixed,2025-04-30,C 3/25@ 100,Secondary
031162BY5,AMGEN INC.                                                      ,Baa1/A-,-/-,3.125,Fixed,2025-05-01,C 2/25@ 100,Secondary
867914BS1,TRUIST FINANCIAL CORPORATION                                    ,A3/A-,-/-,4.0,Fixed,2025-05-01,C 3/25@ 100,Secondary
02209SBH5,"ALTRIA GROUP, INC.                                              ",A3/BBB,-/-,2.35,Fixed,2025-05-06,C 4/25@ 100,Secondary
037833BG4,APPLE INC.                                                      ,Aaa/AA+,-/-,3.2,Fixed,2025-05-13,,Secondary
00287YAQ2,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.6,Fixed,2025-05-14,C 2/25@ 100,Secondary
68389XBC8,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.95,Fixed,2025-05-15,C 2/25@ 100,Secondary
369550BG2,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,3.5,Fixed,2025-05-15,C 3/25@ 100,Secondary
256746AG3,DOLLAR TREE INC                                                 ,Baa2/BBB,-/-,4.0,Fixed,2025-05-15,C 3/25@ 100,Secondary
446150AM6,HUNTINGTON BANCSHARES INCORPORATED                              ,Baa1/BBB+,-/-,4.0,Fixed,2025-05-15,C 4/25@ 100,Secondary
92556HAA5,VIACOMCBS INC                                                   ,Baa2/BBB,-/-,4.75,Fixed,2025-05-15,C 4/25@ 100,Secondary
7591EPAQ3,REGIONS FINANCIAL CORPORATION                                   ,Baa2/BBB+,-/-,2.25,Fixed,2025-05-18,C 4/25@ 100,Secondary
747525AF0,QUALCOMM INC                                                    ,A2/A,-/-,3.45,Fixed,2025-05-20,C 2/25@ 100,Secondary
808513AX3,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,3.85,Fixed,2025-05-21,C 3/25@ 100,Secondary
38148LAE6,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.75,Fixed,2025-05-22,C 2/25@ 100,Secondary
49271VAH3,KEURIG DR PEPPER INC                                            ,Baa2/BBB,-/-,4.417,Fixed,2025-05-25,C 3/25@ 100,Secondary
58013MEU4,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.375,Fixed,2025-05-26,C 2/25@ 100,Secondary
98389BAR1,XCEL ENERGY INC                                                 ,Baa1/BBB+,-/-,3.3,Fixed,2025-06-01,C 12/24@ 100,Secondary
49456BAF8,"KINDER MORGAN, INC.                                             ",Baa2/BBB,-/-,4.3,Fixed,2025-06-01,C 3/25@ 100,Secondary
337738AP3,FISERV INC.                                                     ,Baa2/BBB,-/-,3.85,Fixed,2025-06-01,C 3/25@ 100,Secondary
291011BG8,EMERSON ELECTRIC CO.                                            ,A2/A,-/-,3.15,Fixed,2025-06-01,C 3/25@ 100,Secondary
05348EAV1,"AVALONBAY COMMUNITIES, INC.                                     ",A3/A-,-/-,3.45,Fixed,2025-06-01,C 3/25@ 100,Secondary
670346AR6,NUCOR CORPORATION                                               ,Baa1/A-,-/-,2.0,Fixed,2025-06-01,C 5/25@ 100,Secondary
05531FBE2,BB&T CORPORATION                                                ,A3/A-,-/-,3.7,Fixed,2025-06-05,C 5/25@ 100,Secondary
172967JT9,CITIGROUP INC.                                                  ,Baa2/BBB,-/-,4.4,Fixed,2025-06-10,,Secondary
17275RAW2,"CISCO SYSTEMS, INC.                                             ",A1/AA-,-/-,3.5,Fixed,2025-06-15,,Secondary
92345YAD8,"VERISK ANALYTICS, INC.                                          ",Baa2/BBB,-/-,4.0,Fixed,2025-06-15,C 3/25@ 100,Secondary
30161NAN1,EXELON CORPORATION                                              ,Baa2/BBB,-/-,3.95,Fixed,2025-06-15,C 3/25@ 100,Secondary
740189AM7,PRECISION CASTPARTS CORP.                                       ,Aa2/AA,-/-,3.25,Fixed,2025-06-15,C 3/25@ 100,Secondary
40434LAA3,HP INC                                                          ,Baa2/BBB,-/-,2.2,Fixed,2025-06-17,C 5/25@ 100,Secondary
931142ED1,WALMART INC                                                     ,Aa2/AA,-/-,3.55,Fixed,2025-06-26,C 4/25@ 100,Secondary
58013MFN9,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.3,Fixed,2025-07-01,C 6/25@ 100,Secondary
91324PCP5,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,3.75,Fixed,2025-07-15,,Secondary
46625HMN7,JPMORGAN CHASE & CO.                                            ,A2/A-,-/-,3.9,Fixed,2025-07-15,C 4/25@ 100,Secondary
907818ES3,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,3.75,Fixed,2025-07-15,C 5/25@ 100,Secondary
713448CY2,"PEPSICO CAPITAL RESOURCES, INC.                                 ",A1/A+,-/-,3.5,Fixed,2025-07-17,C 4/25@ 100,Secondary
126650CL2,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,3.875,Fixed,2025-07-20,C 4/25@ 100,Secondary
6174468C6,MORGAN STANLEY                                                  ,A1/BBB+,-/-,4.0,Fixed,2025-07-23,,Secondary
458140AS9,INTEL CORPORATION                                               ,A1/A+,-/-,3.7,Fixed,2025-07-29,C 4/25@ 100,Secondary
06051GFS3,BANK OF AMERICA CORPORATION                                     ,A2/A-,-/-,3.875,Fixed,2025-08-01,,Secondary
824348AR7,THE SHERWIN-WILLIAMS COMPANY                                    ,Baa2/BBB,-/-,3.45,Fixed,2025-08-01,C 5/25@ 100,Secondary
842400GN7,SOUTHERN CALIFORNIA EDISON COMPANY                              ,A3/A-,-/-,3.7,Fixed,2025-08-01,C 6/25@ 100,Secondary
718172BQ1,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,3.375,Fixed,2025-08-11,C 5/25@ 100,Secondary
20030NBN0,COMCAST CORPORATION                                             ,A3/A-,-/-,3.375,Fixed,2025-08-15,C 5/25@ 100,Secondary
907818ED6,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,3.25,Fixed,2025-08-15,C 5/25@ 100,Secondary
855244AQ2,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,3.8,Fixed,2025-08-15,C 6/25@ 100,Secondary
857477AT0,STATE STREET CORPORATION                                        ,A1/A,-/-,3.55,Fixed,2025-08-18,,Secondary
24422ETC3,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,3.4,Fixed,2025-09-11,,Secondary
235851AQ5,DANAHER CORPORATION                                             ,Baa1/BBB+,-/-,3.35,Fixed,2025-09-15,C 6/25@ 100,Secondary
053015AE3,AUTO DATA PROCESS                                               ,Aa3/AA-,-/-,3.375,Fixed,2025-09-15,C 6/25@ 100,Secondary
96949LAB1,WILLIAMS PARTNERS L.P.                                          ,Baa2/BBB,-/-,4.0,Fixed,2025-09-15,C 6/25@ 100,Secondary
437076BK7,"THE HOME DEPOT, INC.                                            ",A2/A,-/-,3.35,Fixed,2025-09-15,C 6/25@ 100,Secondary
548661DH7,"LOWES COMPANIES, INC.                                           ",Baa1/BBB+,-/-,3.375,Fixed,2025-09-15,C 6/25@ 100,Secondary
94974BGP9,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.55,Fixed,2025-09-29,,Secondary
038222AJ4,APPLIED MATERIALS INC.                                          ,A2/A,-/-,3.9,Fixed,2025-10-01,C 7/25@ 100,Secondary
20030NCS8,COMCAST CORPORATION                                             ,A3/A-,-/-,3.95,Fixed,2025-10-15,C 8/25@ 100,Secondary
23331ABN8,"D.R. HORTON, INC.                                               ",Baa2/BBB,-/-,2.6,Fixed,2025-10-15,C 9/25@ 100,Secondary
49326EEH2,KEYCORP                                                         ,Baa1/BBB+,-/-,4.15,Fixed,2025-10-29,,Secondary
665859AP9,NORTHERN TRUST CORPORATION                                      ,A2/A,-/-,3.95,Fixed,2025-10-30,,Secondary
256677AD7,DOLLAR GENERAL CORPORATION                                      ,Baa2/BBB,-/-,4.15,Fixed,2025-11-01,C 8/25@ 100,Secondary
126408HD8,CSX CORPORATION                                                 ,Baa1/BBB+,-/-,3.35,Fixed,2025-11-01,C 8/25@ 100,Secondary
863667AH4,STRYKER CORPORATION                                             ,Baa1/A-,-/-,3.375,Fixed,2025-11-01,C 8/25@ 100,Secondary
594918BJ2,MICROSOFT CORPORATION                                           ,Aaa/AAA,-/-,3.125,Fixed,2025-11-03,C 8/25@ 100,Secondary
86787EBB2,SUNTRUST BANK                                                   ,A2/A,-/-,4.05,Fixed,2025-11-03,C 9/25@ 100,Secondary
025816CA5,AMERICAN EXPRESS COMPANY                                        ,A3/BBB+,-/-,4.2,Fixed,2025-11-06,C 10/25@ 100,Secondary
59156RBQ0,METLIFE INC.                                                    ,A3/A-,-/-,3.6,Fixed,2025-11-13,C 8/25@ 100,Secondary
98978VAK9,ZOETIS INC.                                                     ,Baa1/BBB,-/-,4.5,Fixed,2025-11-13,C 8/25@ 100,Secondary
26138EAS8,DR. PEPPER SNAPPLE GROUP INC.                                   ,Baa2/BBB,-/-,3.4,Fixed,2025-11-15,C 8/25@ 100,Secondary
125896BP4,CMS ENERGY CORPORATION                                          ,Baa2/BBB,-/-,3.6,Fixed,2025-11-15,C 8/25@ 100,Secondary
125523AG5,CIGNA CORPORATION                                               ,Baa1/A-,-/-,4.125,Fixed,2025-11-15,C 9/25@ 100,Secondary
91159HHU7,U.S. BANCORP                                                    ,A2/A+,-/-,3.95,Fixed,2025-11-17,C 10/25@ 100,Secondary
341081FM4,FLORIDA POWER & LIGHT COMPANY                                   ,Aa2/A+,-/-,3.125,Fixed,2025-12-01,C 6/25@ 100,Secondary
45866FAD6,INTERCONTINENTAL EXCHANGE INC                                   ,A3/A-,-/-,3.75,Fixed,2025-12-01,C 9/25@ 100,Secondary
843646AM2,SOUTHERN POWER COMPANY                                          ,Baa1/BBB,-/-,4.15,Fixed,2025-12-01,C 9/25@ 100,Secondary
92826CAD4,VISA INC                                                        ,Aa3/AA-,-/-,3.15,Fixed,2025-12-14,C 9/25@ 100,Secondary
91324PDN9,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,3.7,Fixed,2025-12-15,,Secondary
172967KG5,CITIGROUP INC.                                                  ,A3/BBB+,-/-,3.7,Fixed,2026-01-12,,Secondary
92277GAG2,VENTAS REALTY L.P./VENTAS CAPITAL CORP.                         ,Baa1/BBB+,-/-,4.125,Fixed,2026-01-15,C 10/25@ 100,Secondary
828807CW5,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,3.3,Fixed,2026-01-15,C 10/25@ 100,Secondary
124857AQ6,CBS CORPORATION                                                 ,Baa2/BBB,-/-,4.0,Fixed,2026-01-15,C 10/25@ 100,Secondary
539830BH1,LOCKHEED MARTIN CORPORATION                                     ,A3/A-,-/-,3.55,Fixed,2026-01-15,C 10/25@ 100,Secondary
61746BDZ6,MORGAN STANLEY                                                  ,A1/BBB+,-/-,3.875,Fixed,2026-01-27,,Secondary
74005PBQ6,"PRAXAIR, INC.                                                   ",A2/A,-/-,3.2,Fixed,2026-01-30,C 10/25@ 100,Secondary
58013MEY6,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.7,Fixed,2026-01-30,C 10/25@ 100,Secondary
501044DC2,THE KROGER CO.                                                  ,Baa1/BBB,-/-,3.5,Fixed,2026-02-01,C 11/25@ 100,Secondary
10112RAX2,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,3.65,Fixed,2026-02-01,C 11/25@ 100,Secondary
742718EP0,THE PROCTER & GAMBLE COMPANY                                    ,Aa3/AA-,-/-,2.7,Fixed,2026-02-02,,Secondary
02209SBC6,"ALTRIA GROUP, INC.                                              ",A3/BBB,-/-,4.4,Fixed,2026-02-14,C 12/25@ 100,Secondary
494368BU6,KIMBERLY-CLARK CORPORATION                                      ,A2/A,-/-,2.75,Fixed,2026-02-15,,Secondary
29379VBH5,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,3.7,Fixed,2026-02-15,C 11/25@ 100,Secondary
459200JG7,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.45,Fixed,2026-02-19,,Secondary
037833BY5,APPLE INC.                                                      ,Aaa/AA+,-/-,3.25,Fixed,2026-02-23,C 11/25@ 100,Secondary
713448DF2,"PEPSICO CAPITAL RESOURCES, INC.                                 ",A1/A+,-/-,2.85,Fixed,2026-02-24,C 11/25@ 100,Secondary
38143U8H7,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.75,Fixed,2026-02-25,C 11/25@ 100,Secondary
718172BT5,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,2.75,Fixed,2026-02-25,C 11/25@ 100,Secondary
125523BZ2,CIGNA CORPORATION                                               ,Baa1/A-,-/-,4.5,Fixed,2026-02-25,C 11/25@ 100,Secondary
17275RBC5,"CISCO SYSTEMS, INC.                                             ",A1/AA-,-/-,2.95,Fixed,2026-02-28,,Secondary
907818EH7,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,2.75,Fixed,2026-03-01,C 12/25@ 100,Secondary
478160BY9,JOHNSON & JOHNSON                                               ,Aaa/AAA,-/-,2.45,Fixed,2026-03-01,C 12/25@ 100,Secondary
375558BF9,"GILEAD SCIENCES, INC.                                           ",A3/BBB+,-/-,3.65,Fixed,2026-03-01,C 12/25@ 100,Secondary
20030NBS9,COMCAST CORPORATION                                             ,A3/A-,-/-,3.15,Fixed,2026-03-01,C 12/25@ 100,Secondary
902494BJ1,"TYSON FOODS, INC.                                               ",Baa2/BBB+,-/-,4.0,Fixed,2026-03-01,C 1/26@ 100,Secondary
445658CF2,"J. B. HUNT TRANSPORT SERVICES, INC.                             ",Baa1/BBB+,-/-,3.875,Fixed,2026-03-01,C 1/26@ 100,Secondary
854502AK7,THE STANLEY WORKS                                               ,Baa1/A,-/-,3.4,Fixed,2026-03-01,C 1/26@ 100,Secondary
06051GFU8,BANK OF AMERICA CORPORATION                                     ,Baa1/BBB+,-/-,4.45,Fixed,2026-03-03,,Secondary
172967KJ9,CITIGROUP INC.                                                  ,Baa2/BBB,-/-,4.6,Fixed,2026-03-09,,Secondary
571748AZ5,"MARSH & MCLENNAN COMPANIES, INC.                                ",Baa1/A-,-/-,3.75,Fixed,2026-03-14,C 12/25@ 100,Secondary
91324PCV2,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,3.1,Fixed,2026-03-15,,Secondary
67103HAE7,"OREILLY AUTOMOTIVE, INC.                                        ",Baa1/BBB,-/-,3.55,Fixed,2026-03-15,C 12/25@ 100,Secondary
863667AN1,STRYKER CORPORATION                                             ,Baa1/A-,-/-,3.5,Fixed,2026-03-15,C 12/25@ 100,Secondary
512807AS7,LAM RESEARCH CORPORATION                                        ,A2/A-,-/-,3.75,Fixed,2026-03-15,C 1/26@ 100,Secondary
487836BP2,KELLOGG COMPANY                                                 ,Baa2/BBB,-/-,3.25,Fixed,2026-04-01,,Secondary
29364DAU4,ENTERGY ARKANSAS INC.                                           ,A2/A,-/-,3.5,Fixed,2026-04-01,C 1/26@ 100,Secondary
31428XBF2,FEDEX CORPORATION                                               ,Baa2/BBB,-/-,3.25,Fixed,2026-04-01,C 1/26@ 100,Secondary
437076BM3,"THE HOME DEPOT, INC.                                            ",A2/A,-/-,3.0,Fixed,2026-04-01,C 1/26@ 100,Secondary
46625HQW3,JPMORGAN CHASE & CO.                                            ,A2/A-,-/-,3.3,Fixed,2026-04-01,C 1/26@ 100,Secondary
87612EBE5,TARGET CORPORATION                                              ,A2/A,-/-,2.5,Fixed,2026-04-15,,Secondary
30161NAU5,EXELON CORPORATION                                              ,Baa2/BBB,-/-,3.4,Fixed,2026-04-15,C 1/26@ 100,Secondary
548661DM6,"LOWES COMPANIES, INC.                                           ",Baa1/BBB+,-/-,2.5,Fixed,2026-04-15,C 1/26@ 100,Secondary
68217FAA0,OMNICOM GROUP INC                                               ,Baa1/BBB+,-/-,3.6,Fixed,2026-04-15,C 1/26@ 100,Secondary
06051GFX2,BANK OF AMERICA CORPORATION                                     ,A2/A-,-/-,3.5,Fixed,2026-04-19,,Secondary
949746RW3,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.0,Fixed,2026-04-22,,Secondary
91159HHM5,U.S. BANCORP                                                    ,A2/A,-/-,3.1,Fixed,2026-04-27,C 3/26@ 100,Secondary
02343UAG0,AMCOR FINANCE (USA) INC.                                        ,Baa2/BBB,-/-,3.625,Fixed,2026-04-28,C 1/26@ 100,Secondary
172967KN0,CITIGROUP INC.                                                  ,A3/BBB+,-/-,3.4,Fixed,2026-05-01,,Secondary
00440EAV9,ACE INA HOLDINGS INC.                                           ,A3/A,-/-,3.35,Fixed,2026-05-03,C 2/26@ 100,Secondary
06406FAC7,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,2.8,Fixed,2026-05-04,C 2/26@ 100,Secondary
00287YAY5,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.2,Fixed,2026-05-14,C 2/26@ 100,Secondary
459200JZ5,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.3,Fixed,2026-05-15,,Secondary
797440BU7,SAN DIEGO GAS & ELECTRIC COMPANY                                ,A1/A,-/-,2.5,Fixed,2026-05-15,C 2/26@ 100,Secondary
69352PAL7,PPL CAPITAL FUNDING INC.                                        ,Baa2/BBB+,-/-,3.1,Fixed,2026-05-15,C 2/26@ 100,Secondary
857477AW3,STATE STREET CORPORATION                                        ,A1/A,-/-,2.65,Fixed,2026-05-19,,Secondary
458140AU4,INTEL CORPORATION                                               ,A1/A+,-/-,2.6,Fixed,2026-05-19,C 2/26@ 100,Secondary
025816CF4,AMERICAN EXPRESS COMPANY                                        ,A3/BBB+,-/-,3.125,Fixed,2026-05-20,C 4/26@ 100,Secondary
74834LAZ3,QUEST DIAGNOSTICS INCORPORATED                                  ,Baa2/BBB+,-/-,3.45,Fixed,2026-06-01,C 3/26@ 100,Secondary
741503AZ9,THE PRICELINE GROUP INC                                         ,A3/A-,-/-,3.6,Fixed,2026-06-01,C 3/26@ 100,Secondary
126650CU2,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,2.875,Fixed,2026-06-01,C 3/26@ 100,Secondary
931427AQ1,"WALGREENS BOOTS ALLIANCE, INC.                                  ",Baa2/BBB,-/-,3.45,Fixed,2026-06-01,C 3/26@ 100,Secondary
717081DV2,PFIZER INC.                                                     ,A2/A+,-/-,2.75,Fixed,2026-06-03,,Secondary
94974BFY1,WELLS FARGO & COMPANY                                           ,A3/BBB,-/-,4.1,Fixed,2026-06-03,,Secondary
24422ETH2,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.65,Fixed,2026-06-10,,Secondary
855244AK5,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,2.45,Fixed,2026-06-15,C 3/26@ 100,Secondary
202795JH4,COMMONWEALTH EDISON COMPANY                                     ,A1/A,-/-,2.55,Fixed,2026-06-15,C 3/26@ 100,Secondary
