CUSIP,Description,Rating,Underlying,Coupon,Type,Maturity,Next Call,Market
53227JAB0,LIFE STORAGE LP                                                 ,Baa2/BBB,-/-,4.0,Fixed,2029-06-15,C 3/29@ 100,Secondary
756109AW4,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,3.25,Fixed,2029-06-15,C 3/29@ 100,Secondary
10112RBB9,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,3.4,Fixed,2029-06-21,C 3/29@ 100,Secondary
25389JAU0,"DIGITAL REALTY TRUST, L.P.                                      ",Baa2/BBB,-/-,3.6,Fixed,2029-07-01,C 4/29@ 100,Secondary
26884ABL6,ERP OPERATING LIMITED PARTNERSHIP                               ,A3/A-,-/-,3.0,Fixed,2029-07-01,C 4/29@ 100,Secondary
337738AU2,FISERV INC.                                                     ,Baa2/BBB,-/-,3.5,Fixed,2029-07-01,C 4/29@ 100,Secondary
133131AX0,CAMDEN PROPERTY TRUST                                           ,A3/A-,-/-,3.15,Fixed,2029-07-01,C 4/29@ 100,Secondary
931142EN9,WALMART INC                                                     ,Aa2/AA,-/-,3.25,Fixed,2029-07-08,C 4/29@ 100,Secondary
40414LAR0,HCP INC                                                         ,Baa1/BBB+,-/-,3.5,Fixed,2029-07-15,C 4/29@ 100,Secondary
24422EUY3,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.8,Fixed,2029-07-18,,Secondary
713448EL8,PEPSICO INC                                                     ,A1/A+,-/-,2.625,Fixed,2029-07-29,C 4/29@ 100,Secondary
91159HHW3,U.S. BANCORP                                                    ,A2/A,-/-,3.0,Fixed,2029-07-30,C 4/29@ 100,Secondary
29379VBV4,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,3.125,Fixed,2029-07-31,C 4/29@ 100,Secondary
842400GS6,SOUTHERN CALIFORNIA EDISON COMPANY                              ,A3/A-,-/-,2.85,Fixed,2029-08-01,C 5/29@ 100,Secondary
31428XBV7,FEDEX CORPORATION                                               ,Baa2/BBB,-/-,3.1,Fixed,2029-08-05,C 5/29@ 100,Secondary
91324PDS8,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,2.875,Fixed,2029-08-15,,Secondary
824348BJ4,THE SHERWIN-WILLIAMS COMPANY                                    ,Baa2/BBB,-/-,2.95,Fixed,2029-08-15,C 5/29@ 100,Secondary
48203RAM6,JUNIPER NETWORKS                                                ,Baa2/BBB,-/-,3.75,Fixed,2029-08-15,C 5/29@ 100,Secondary
718172CJ6,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,3.375,Fixed,2029-08-15,C 5/29@ 100,Secondary
855244AT6,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,3.55,Fixed,2029-08-15,C 5/29@ 100,Secondary
438516BU9,HONEYWELL INTERNATIONAL INC.                                    ,A2/A,-/-,2.7,Fixed,2029-08-15,C 5/29@ 100,Secondary
126650DG2,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,3.25,Fixed,2029-08-15,C 5/29@ 100,Secondary
416515BE3,"THE HARTFORD FINANCIAL SERVICES GROUP, INC.                     ",Baa1/BBB+,-/-,2.8,Fixed,2029-08-19,C 5/29@ 100,Secondary
06406YAA0,BANK OF NEW YORK MELLON CORPORATION                             ,A2/A-,-/-,3.3,Fixed,2029-08-23,C 5/29@ 100,Secondary
88579YBJ9,3M COMPANY                                                      ,A1/A+,-/-,2.375,Fixed,2029-08-26,C 5/29@ 100,Secondary
58013MFJ8,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,2.625,Fixed,2029-09-01,C 6/29@ 100,Secondary
882508BG8,TEXAS INSTRUMENTS INCORPORATED                                  ,Aa3/A+,-/-,2.25,Fixed,2029-09-04,C 6/29@ 100,Secondary
191216CM0,THE COCA-COLA COMPANY                                           ,A1/A+,-/-,2.125,Fixed,2029-09-06,,Secondary
037833DP2,APPLE INC.                                                      ,Aaa/AA+,-/-,2.2,Fixed,2029-09-11,C 6/29@ 100,Secondary
828807DF1,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,2.45,Fixed,2029-09-13,C 6/29@ 100,Secondary
373334KL4,GEORGIA POWER COMPANY                                           ,Baa1/BBB+,-/-,2.65,Fixed,2029-09-15,C 6/29@ 100,Secondary
00846UAL5,AGILENT TECHNOLOGIES INC.                                       ,Baa2/BBB+,-/-,2.75,Fixed,2029-09-15,C 6/29@ 100,Secondary
036752AL7,ANTHEM INC                                                      ,Baa2/A,-/-,2.875,Fixed,2029-09-15,C 6/29@ 100,Secondary
30034WAB2,EVERGY INC                                                      ,Baa2/BBB+,-/-,2.9,Fixed,2029-09-15,C 6/29@ 100,Secondary
776743AG1,ROPER TECHNOLOGIES INC                                          ,Baa2/BBB+,-/-,2.95,Fixed,2029-09-15,C 6/29@ 100,Secondary
570535AU8,MARKEL CORPORATION                                              ,Baa2/BBB,-/-,3.35,Fixed,2029-09-17,C 6/29@ 100,Secondary
149123CG4,CATERPILLAR INC                                                 ,A2/A,-/-,2.6,Fixed,2029-09-19,C 6/29@ 100,Secondary
931142EQ2,WALMART INC                                                     ,Aa2/AA,-/-,2.375,Fixed,2029-09-24,C 6/29@ 100,Secondary
49326EEJ8,KEYCORP                                                         ,Baa1/BBB+,-/-,2.55,Fixed,2029-10-01,,Secondary
70450YAE3,PAYPAL HOLDINGS INCORPORATION                                   ,A3/A-,-/-,2.85,Fixed,2029-10-01,C 7/29@ 100,Secondary
883556BZ4,THERMO FISHER SCIENTIFIC INC                                    ,Baa1/BBB+,-/-,2.6,Fixed,2029-10-01,C 7/29@ 100,Secondary
651639AX4,NEWMONT GOLDCORP CORPORATION                                    ,Baa1/BBB,-/-,2.8,Fixed,2029-10-01,C 7/29@ 100,Secondary
49338LAF0,"KEYSIGHT TECHNOLOGIES, INC.                                     ",Baa2/BBB,-/-,3.0,Fixed,2029-10-30,C 7/29@ 100,Secondary
65339KBM1,NEXTERA ENERGY CAPITAL HLDGS INC                                ,Baa1/BBB+,-/-,2.75,Fixed,2029-11-01,C 8/29@ 100,Secondary
458140BH2,INTEL CORPORATION                                               ,A1/A+,-/-,2.45,Fixed,2029-11-15,C 8/29@ 100,Secondary
00287YBX6,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.2,Fixed,2029-11-21,C 8/29@ 100,Secondary
98389BAW0,XCEL ENERGY INC                                                 ,Baa1/BBB+,-/-,2.6,Fixed,2029-12-01,C 6/29@ 100,Secondary
11133TAD5,BROADRIDGE FINANCIAL SOLUTIONS INC.                             ,Baa1/BBB+,-/-,2.9,Fixed,2029-12-01,C 9/29@ 100,Secondary
26444HAH4,"DUKE ENERGY FLORIDA, LLC                                        ",A1/A,-/-,2.5,Fixed,2029-12-01,C 9/29@ 100,Secondary
50540RAW2,LABORATORY CORP OF AMERICA HOLDINGS                             ,Baa2/BBB,-/-,2.95,Fixed,2029-12-01,C 9/29@ 100,Secondary
29736RAP5,THE ESTEE LAUDER COMPANIES INC.                                 ,A1/A+,-/-,2.375,Fixed,2029-12-01,C 9/29@ 100,Secondary
695156AU3,PACKAGING CORPORATION OF AMERICA                                ,Baa2/BBB,-/-,3.0,Fixed,2029-12-15,C 9/29@ 100,Secondary
24422EVD8,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.45,Fixed,2030-01-09,,Secondary
90265EAQ3,UDR INC                                                         ,Baa1/BBB+,-/-,3.2,Fixed,2030-01-15,C 10/29@ 100,Secondary
534187BJ7,LINCOLN NATIONAL CORPORATION                                    ,Baa1/A-,-/-,3.05,Fixed,2030-01-15,C 10/29@ 100,Secondary
42250PAA1,HEALTHPEAK PROPERTIES INC                                       ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
92277GAU1,VENTAS REALTY L.P./VENTAS CAPITAL CORP.                         ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
29717PAU1,ESSEX PORTFOLIO LP                                              ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
693475AZ8,PNC FINANCIAL SERVICES GROUP INC                                ,A3/A-,-/-,2.55,Fixed,2030-01-22,C 10/29@ 100,Secondary
857477BG7,STATE STREET CORPORATION                                        ,A1/A,-/-,2.4,Fixed,2030-01-24,,Secondary
29379VBX0,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,2.8,Fixed,2030-01-31,C 10/29@ 100,Secondary
842434CU4,SOUTHERN CALIFORNIA GAS COMPANY                                 ,Aa3/A+,-/-,2.55,Fixed,2030-02-01,C 11/29@ 100,Secondary
26442CBA1,DUKE ENERGY CAROLINAS  LLC                                      ,Aa3/A,-/-,2.45,Fixed,2030-02-01,C 11/29@ 100,Secondary
20030NDA6,COMCAST CORPORATION                                             ,A3/A-,-/-,2.65,Fixed,2030-02-01,C 11/29@ 100,Secondary
00724PAD1,ADOBE INC                                                       ,A2/A+,-/-,2.3,Fixed,2030-02-01,C 11/29@ 100,Secondary
446150AS3,HUNTINGTON BANCSHARES INCORPORATED                              ,Baa1/BBB+,-/-,2.55,Fixed,2030-02-04,C 11/29@ 100,Secondary
907818FH6,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,2.4,Fixed,2030-02-05,C 11/29@ 100,Secondary
38141GXG4,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,2.6,Fixed,2030-02-07,C 11/29@ 100,Secondary
68902VAK3,OTIS WORLDWIDE CORPORATION                                      ,Baa2/BBB,-/-,2.565,Fixed,2030-02-15,C 11/29@ 100,Secondary
26884ABM4,ERP OPERATING LIMITED PARTNERSHIP                               ,A3/A-,-/-,2.5,Fixed,2030-02-15,C 11/29@ 100,Secondary
49427RAP7,KILROY REALTY L.P.                                              ,Baa2/BBB,-/-,3.05,Fixed,2030-02-15,C 11/29@ 100,Secondary
87612EBJ4,TARGET CORPORATION                                              ,A2/A,-/-,2.35,Fixed,2030-02-15,C 11/29@ 100,Secondary
032095AJ0,AMPHENOL CORPORATION                                            ,Baa1/BBB+,-/-,2.8,Fixed,2030-02-15,C 11/29@ 100,Secondary
031162CU2,AMGEN INC.                                                      ,Baa1/A-,-/-,2.45,Fixed,2030-02-21,C 11/29@ 100,Secondary
05348EBG3,"AVALONBAY COMMUNITIES, INC.                                     ",A3/A-,-/-,2.3,Fixed,2030-03-01,C 12/29@ 100,Secondary
58013MFM1,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,2.125,Fixed,2030-03-01,C 12/29@ 100,Secondary
23338VAK2,DTE ELECTRIC COMPANY                                            ,Aa3/A,-/-,2.25,Fixed,2030-03-01,C 12/29@ 100,Secondary
202795JR2,COMMONWEALTH EDISON COMPANY                                     ,A1/A,-/-,2.2,Fixed,2030-03-01,C 12/29@ 100,Secondary
760759AV2,"REPUBLIC SERVICES, INC.                                         ",Baa2/BBB+,-/-,2.3,Fixed,2030-03-01,C 12/29@ 100,Secondary
278642AW3,EBAY INC.                                                       ,Baa1/BBB+,-/-,2.7,Fixed,2030-03-11,C 12/29@ 100,Secondary
832696AS7,J.M. SMUCKER COMPANY                                            ,Baa2/BBB,-/-,2.375,Fixed,2030-03-15,C 12/29@ 100,Secondary
38141GXH2,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.8,Fixed,2030-03-15,C 12/29@ 100,Secondary
10112RBC7,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,2.9,Fixed,2030-03-15,C 12/29@ 100,Secondary
854502AL5,THE STANLEY WORKS                                               ,Baa1/A,-/-,2.3,Fixed,2030-03-15,C 12/29@ 100,Secondary
92343VFE9,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,3.15,Fixed,2030-03-22,C 12/29@ 100,Secondary
191216CT5,THE COCA-COLA COMPANY                                           ,A1/A+,-/-,3.45,Fixed,2030-03-25,,Secondary
742718FH7,THE PROCTER & GAMBLE COMPANY                                    ,Aa3/AA-,-/-,3.0,Fixed,2030-03-25,,Secondary
494368CB7,KIMBERLY-CLARK CORPORATION                                      ,A2/A,-/-,3.1,Fixed,2030-03-26,C 12/29@ 100,Secondary
743315AW3,THE PROGRESSIVE CORPORATION                                     ,A2/A,-/-,3.2,Fixed,2030-03-26,C 12/29@ 100,Secondary
57636QAP9,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,3.35,Fixed,2030-03-26,C 12/29@ 100,Secondary
039482AB0,ARCHER-DANIELS-MIDLAND COMPANY                                  ,A2/A,-/-,3.25,Fixed,2030-03-27,C 12/29@ 100,Secondary
654106AK9,"NIKE, INC.                                                      ",A1/AA-,-/-,2.85,Fixed,2030-03-27,C 12/29@ 100,Secondary
001055BJ0,AFLAC INCORPORATED                                              ,A3/A-,-/-,3.6,Fixed,2030-04-01,C 1/30@ 100,Secondary
67066GAF1,NVIDIA CORP                                                     ,A2/A-,-/-,2.85,Fixed,2030-04-01,C 1/30@ 100,Secondary
20030NDG3,COMCAST CORPORATION                                             ,A3/A-,-/-,3.4,Fixed,2030-04-01,C 1/30@ 100,Secondary
68389XBV6,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.95,Fixed,2030-04-01,C 1/30@ 100,Secondary
126650DJ6,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,3.75,Fixed,2030-04-01,C 1/30@ 100,Secondary
717081EW9,PFIZER INC.                                                     ,A2/A+,-/-,2.625,Fixed,2030-04-01,C 1/30@ 100,Secondary
209111FX6,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.                   ",Baa1/A-,-/-,3.35,Fixed,2030-04-01,C 1/30@ 100,Secondary
369550BM9,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,3.625,Fixed,2030-04-01,C 1/30@ 100,Secondary
256677AG0,DOLLAR GENERAL CORPORATION                                      ,Baa2/BBB,-/-,3.5,Fixed,2030-04-03,C 1/30@ 100,Secondary
35137LAL9,FOX CORPORATION                                                 ,Baa2/BBB,-/-,3.5,Fixed,2030-04-08,C 1/30@ 100,Secondary
149123CH2,CATERPILLAR INC                                                 ,A2/A,-/-,2.6,Fixed,2030-04-09,C 1/30@ 100,Secondary
609207AT2,"MONDELEZ INTERNATIONAL, INC.  ",Baa1/BBB,-/-,2.75,Fixed,2030-04-13,C 1/30@ 100,Secondary
92826CAM4,VISA INC                                                        ,Aa3/AA-,-/-,2.05,Fixed,2030-04-15,C 1/30@ 100,Secondary
579780AQ0,"MCCORMICK & COMPANY, INCORPORATED                               ",Baa2/BBB,-/-,2.5,Fixed,2030-04-15,C 1/30@ 100,Secondary
74340XBM2,"PROLOGIS, L.P.                                                  ",A3/A-,-/-,2.25,Fixed,2030-04-15,C 1/30@ 100,Secondary
244199BJ3,DEERE & COMPANY                                                 ,A2/A,-/-,3.1,Fixed,2030-04-15,C 1/30@ 100,Secondary
931427AS7,"WALGREENS BOOTS ALLIANCE, INC.                                  ",Baa2/BBB,-/-,3.2,Fixed,2030-04-15,C 1/30@ 100,Secondary
962166BY9,WEYERHAEUSER COMPANY                                            ,Baa2/BBB,-/-,4.0,Fixed,2030-04-15,C 1/30@ 100,Secondary
29736RAQ3,THE ESTEE LAUDER COMPANIES INC.                                 ,A1/A+,-/-,2.6,Fixed,2030-04-15,C 1/30@ 100,Secondary
370334CL6,"GENERAL MILLS, INC.                                             ",Baa2/BBB,-/-,2.875,Fixed,2030-04-15,C 1/30@ 100,Secondary
88579YBN0,3M COMPANY                                                      ,A1/A+,-/-,3.05,Fixed,2030-04-15,C 1/30@ 100,Secondary
437076CB6,"THE HOME DEPOT, INC.                                            ",A2/A,-/-,2.7,Fixed,2030-04-15,C 1/30@ 100,Secondary
918204BC1,V.F. CORPORATION                                                ,Baa1/A-,-/-,2.95,Fixed,2030-04-23,C 1/30@ 100,Secondary
681919BB1,OMNICOM GROUP INC                                               ,Baa1/BBB+,-/-,2.45,Fixed,2030-04-30,C 1/30@ 100,Secondary
842587DE4,SOUTHERN COMPANY                                                ,Baa2/BBB,-/-,3.7,Fixed,2030-04-30,C 1/30@ 100,Secondary
053611AK5,AVERY DENNISON CORPORATION                                      ,Baa2/BBB,-/-,2.65,Fixed,2030-04-30,C 1/30@ 100,Secondary
09247XAQ4,"BLACKROCK, INC.                                                 ",Aa3/AA-,-/-,2.4,Fixed,2030-04-30,C 1/30@ 100,Secondary
718172CP2,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,2.1,Fixed,2030-05-01,C 2/30@ 100,Secondary
45167RAG9,IDEX CORPORATION                                                ,Baa2/BBB,-/-,3.0,Fixed,2030-05-01,C 2/30@ 100,Secondary
09062XAH6,BIOGEN INC                                                      ,Baa1/BBB+,-/-,2.25,Fixed,2030-05-01,C 2/30@ 100,Secondary
49271VAJ9,KEURIG DR PEPPER INC                                            ,Baa2/BBB,-/-,3.2,Fixed,2030-05-01,C 2/30@ 100,Secondary
501044DP3,THE KROGER CO.                                                  ,Baa1/BBB,-/-,2.2,Fixed,2030-05-01,C 2/30@ 100,Secondary
03040WAW5,AMERICAN WATER CAPITAL CORP                                     ,Baa1/A,-/-,2.8,Fixed,2030-05-01,C 2/30@ 100,Secondary
02209SBJ1,"ALTRIA GROUP, INC.                                              ",A3/BBB,-/-,3.4,Fixed,2030-05-06,C 2/30@ 100,Secondary
91324PDX7,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,2.0,Fixed,2030-05-15,,Secondary
62944TAF2,NVR INC                                                         ,Baa1/BBB+,-/-,3.0,Fixed,2030-05-15,C 11/29@ 100,Secondary
294429AS4,EQUIFAX INC.                                                    ,Baa2/BBB,-/-,3.1,Fixed,2030-05-15,C 2/30@ 100,Secondary
893574AP8,"TRANSCONTINENTAL GAS PIPE LINE COMPANY, LLC                     ",Baa1/BBB,-/-,3.25,Fixed,2030-05-15,C 2/30@ 100,Secondary
824348BL9,THE SHERWIN-WILLIAMS COMPANY                                    ,Baa2/BBB,-/-,2.3,Fixed,2030-05-15,C 2/30@ 100,Secondary
017175AE0,ALLEGHANY CORP                                                  ,Baa1/BBB+,-/-,3.625,Fixed,2030-05-15,C 2/30@ 100,Secondary
009158BC9,"AIR PRODUCTS & CHEMICALS, INC.                                  ",A2/A,-/-,2.05,Fixed,2030-05-15,C 2/30@ 100,Secondary
68389XBD6,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,3.25,Fixed,2030-05-15,C 2/30@ 100,Secondary
036752AN3,ANTHEM INC                                                      ,Baa2/A,-/-,2.25,Fixed,2030-05-15,C 2/30@ 100,Secondary
037389BE2,AON CORPORATION                                                 ,Baa2/A-,-/-,2.8,Fixed,2030-05-15,C 2/30@ 100,Secondary
608190AL8,"MOHAWK INDUSTRIES, INC.                                         ",Baa1/BBB+,-/-,3.625,Fixed,2030-05-15,C 2/30@ 100,Secondary
133131AZ5,CAMDEN PROPERTY TRUST                                           ,A3/A-,-/-,2.8,Fixed,2030-05-15,C 2/30@ 100,Secondary
98978VAS2,ZOETIS INC.                                                     ,Baa1/BBB,-/-,2.0,Fixed,2030-05-15,C 2/30@ 100,Secondary
747525BK8,QUALCOMM INCORPORATED                                           ,A2/A,-/-,2.15,Fixed,2030-05-20,C 2/30@ 100,Secondary
70450YAH6,PAYPAL HOLDINGS INCORPORATION                                   ,A3/A-,-/-,2.3,Fixed,2030-06-01,C 3/30@ 100,Secondary
670346AS4,NUCOR CORPORATION                                               ,Baa1/A-,-/-,2.7,Fixed,2030-06-01,C 3/30@ 100,Secondary
337738BC1,FISERV INC.                                                     ,Baa2/BBB,-/-,2.65,Fixed,2030-06-01,C 3/30@ 100,Secondary
313747BA4,FEDERAL REALTY INVESTMENT TRUST                                 ,Baa1/A-,-/-,3.5,Fixed,2030-06-01,C 3/30@ 100,Secondary
842400GU1,SOUTHERN CALIFORNIA EDISON COMPANY                              ,A3/A-,-/-,2.25,Fixed,2030-06-01,C 3/30@ 100,Secondary
929160AZ2,VULCAN MATERIALS COMPANY                                        ,Baa2/BBB+,-/-,3.5,Fixed,2030-06-01,C 3/30@ 100,Secondary
487836BX5,KELLOGG COMPANY                                                 ,Baa2/BBB,-/-,2.1,Fixed,2030-06-01,C 3/30@ 100,Secondary
26441CBH7,DUKE ENERGY CORP                                                ,Baa2/BBB,-/-,2.45,Fixed,2030-06-01,C 3/30@ 100,Secondary
559080AQ9,MAGELLAN MIDSTREAM PARTNERS LP                                  ,Baa1/BBB+,-/-,3.25,Fixed,2030-06-01,C 3/30@ 100,Secondary
65339KBR0,NEXTERA ENERGY CAPITAL HLDGS INC                                ,Baa1/BBB+,-/-,2.25,Fixed,2030-06-01,C 3/30@ 100,Secondary
26442EAH3,THE CINCINNATI GAS & ELECTRIC COMPANY                           ,A2/A,-/-,2.125,Fixed,2030-06-01,C 3/30@ 100,Secondary
883203CB5,TEXTRON INC.                                                    ,Baa2/BBB,-/-,3.0,Fixed,2030-06-01,C 3/30@ 100,Secondary
00846UAM3,AGILENT TECHNOLOGIES INC.                                       ,Baa2/BBB+,-/-,2.1,Fixed,2030-06-04,C 3/30@ 100,Secondary
78486QAE1,SVB FINANCIAL GROUP                                             ,A3/BBB,-/-,3.125,Fixed,2030-06-05,C 3/30@ 100,Secondary
45866FAK0,INTERCONTINENTAL EXCHANGE INC                                   ,A3/A-,-/-,2.1,Fixed,2030-06-15,C 3/30@ 100,Secondary
31620RAJ4,"FIDELITY NATIONAL FINANCIAL, INC.                               ",Baa2/BBB,-/-,3.4,Fixed,2030-06-15,C 3/30@ 100,Secondary
74251VAS1,PRINCIPAL FINANCIAL GROUP                                       ,Baa1/A-,-/-,2.125,Fixed,2030-06-15,C 3/30@ 100,Secondary
29364GAL7,ENTERGY CORPORATION                                             ,Baa2/BBB,-/-,2.8,Fixed,2030-06-15,C 3/30@ 100,Secondary
75884RBA0,"REGENCY CENTERS, L.P.                                           ",Baa1/BBB+,-/-,3.7,Fixed,2030-06-15,C 3/30@ 100,Secondary
40434LAC9,HP INC                                                          ,Baa2/BBB,-/-,3.4,Fixed,2030-06-17,C 3/30@ 100,Secondary
081437AT2,BEMIS COMPANY INC.                                              ,Baa2/BBB,-/-,2.63,Fixed,2030-06-19,C 3/30@ 100,Secondary
64110DAK0,NETAPP INC.                                                     ,Baa2/BBB+,-/-,2.7,Fixed,2030-06-22,C 3/30@ 100,Secondary
74834LBB5,QUEST DIAGNOSTICS INCORPORATED                                  ,Baa2/BBB+,-/-,2.95,Fixed,2030-06-30,C 3/30@ 100,Secondary
776743AJ5,ROPER TECHNOLOGIES INC                                          ,Baa2/BBB+,-/-,2.0,Fixed,2030-06-30,C 3/30@ 100,Secondary
58013MFQ2,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.6,Fixed,2030-07-01,C 4/30@ 100,Secondary
00108WAM2,AEP TEXAS INC                                                   ,Baa2/A-,-/-,2.1,Fixed,2030-07-01,C 4/30@ 100,Secondary
263534CP2,E.I. DU PONT DE NEMOURS AND COMPANY                             ,A3/A-,-/-,2.3,Fixed,2030-07-15,C 4/30@ 100,Secondary
828807DK0,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,2.65,Fixed,2030-07-15,C 4/30@ 100,Secondary
084659AV3,BERKSHIRE HATHAWAY ENERGY COMPANY                               ,A3/A-,-/-,3.7,Fixed,2030-07-15,C 4/30@ 100,Secondary
759509AG7,RELIANCE STEEL & ALUMINUM CO.                                   ,Baa2/BBB,-/-,2.15,Fixed,2030-08-15,C 5/30@ 100,Secondary
37959EAA0,GLOBE LIFE INC                                                  ,Baa1/A,-/-,2.15,Fixed,2030-08-15,C 5/30@ 100,Secondary
87612EBK1,TARGET CORPORATION                                              ,A2/A,-/-,2.65,Fixed,2030-09-15,C 6/30@ 100,Secondary
574599BP0,MASCO CORPORATION                                               ,Baa2/BBB,-/-,2.0,Fixed,2030-10-01,C 7/30@ 100,Secondary
651639AY2,NEWMONT CORPORATION                                             ,Baa1/BBB,-/-,2.25,Fixed,2030-10-01,C 7/30@ 100,Secondary
50249AAG8,LYB INTERNATIONAL FINANCE III LLC                               ,Baa2/BBB,-/-,2.25,Fixed,2030-10-01,C 7/30@ 100,Secondary
49446RAW9,KIMCO REALTY CORPORATION                                        ,Baa1/BBB+,-/-,2.7,Fixed,2030-10-01,C 7/30@ 100,Secondary
260543DC4,THE DOW CHEMICAL COMPANY                                        ,Baa2/BBB,-/-,2.1,Fixed,2030-11-15,C 8/30@ 100,Secondary
571748BN1,"MARSH & MCLENNAN COMPANIES, INC.                                ",Baa1/A-,-/-,2.25,Fixed,2030-11-15,C 8/30@ 100,Secondary
855244AZ2,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,2.55,Fixed,2030-11-15,C 8/30@ 100,Secondary
969457BX7,"THE WILLIAMS COMPANIES, INC.                                    ",Baa2/BBB,-/-,3.5,Fixed,2030-11-15,C 8/30@ 100,Secondary
48203RAP9,JUNIPER NETWORKS                                                ,Baa2/BBB,-/-,2.0,Fixed,2030-12-10,C 9/30@ 100,Secondary
